0,119
0,86
0,58
0,60
0,18
0,74
0,24
0,43
0,64
1,96
1,114
0,77
3,69
0,89
1,140
3,121
3,51
0,24
0,72
2,55
0,51
0,56
7,109
0,68
0,25
10,114
3,60
7,128
0,39
1,49
4,63
1,87
0,72
2,115
0,114
0,54
1,85
0,48
6,119
4,31
2,77
2,100
1,45
1,29
0,54
0,33
0,26
0,61
1,81
2,110
2,43
0,79
0,26
0,60
0,23
3,96
0,16
0,86
0,23
0,4
0,131
1,99
0,58
0,67
0,44
0,28
2,97
2,77
4,115
0,25
0,34
2,74
1,45
2,93
2,97
0,24
